edge_id,from_lat,from_lon,to_lat,to_lon,length_meters,safety_cost
1,18.5204,73.8567,18.5210,73.8567,66,0.1
2,18.5210,73.8567,18.5215,73.8567,55,0.2
3,18.5215,73.8567,18.5215,73.8572,50,0.3
4,18.5215,73.8572,18.5210,73.8572,55,0.1
5,18.5210,73.8572,18.5204,73.8572,66,0.2
6,18.5204,73.8572,18.5204,73.8567,50,0.1
7,18.5196,73.8554,18.5204,73.8567,150,0.8
8,18.5196,73.8554,18.5185,73.8554,122,0.7
9,18.5185,73.8554,18.5170,73.8554,167,0.9
10,18.5160,73.8562,18.5170,73.8554,150,0.5
11,18.5160,73.8562,18.5160,73.8570,80,0.4
12,18.5170,73.8554,18.5170,73.8570,160,0.6
13,18.5185,73.8554,18.5185,73.8570,160,0.3
14,18.5196,73.8554,18.5196,73.8570,160,0.2
15,18.5204,73.8567,18.5196,73.8570,120,0.1
16,18.5278,73.8731,18.5313,73.8745,400,0.2
17,18.5313,73.8745,18.5361,73.8935,2200,0.8
18,18.5293,73.8483,18.5273,73.8488,220,0.3
19,18.5273,73.8488,18.5185,73.8381,1500,0.6
20,18.5185,73.8381,18.5074,73.8077,3500,0.9
21,18.5010,73.8631,18.5028,73.8522,1200,0.7
22,18.5028,73.8522,18.5103,73.8582,900,0.4
23,18.5103,73.8582,18.5160,73.8562,650,0.2
24,18.5215,73.8572,18.5278,73.8731,1800,0.5
25,18.5196,73.8570,18.5278,73.8731,1900,0.6
