id,name,latitude,longitude,type
1,Pickup Spot 1,18.510400,73.846700,pickup_spot
2,Pickup Spot 2,18.510400,73.848700,pickup_spot
3,Pickup Spot 3,18.510400,73.850700,pickup_spot
4,Pickup Spot 4,18.510400,73.852700,pickup_spot
5,Pickup Spot 5,18.510400,73.854700,pickup_spot
6,Pickup Spot 6,18.510400,73.856700,pickup_spot
7,Pickup Spot 7,18.510400,73.858700,pickup_spot
8,Pickup Spot 8,18.510400,73.860700,pickup_spot
9,Pickup Spot 9,18.510400,73.862700,pickup_spot
10,Pickup Spot 10,18.510400,73.864700,pickup_spot
11,Pickup Spot 11,18.510400,73.866700,pickup_spot
12,Pickup Spot 12,18.512400,73.846700,pickup_spot
13,Pickup Spot 13,18.512400,73.848700,pickup_spot
14,Pickup Spot 14,18.512400,73.850700,pickup_spot
15,Pickup Spot 15,18.512400,73.852700,pickup_spot
16,Pickup Spot 16,18.512400,73.854700,pickup_spot
17,Pickup Spot 17,18.512400,73.856700,pickup_spot
18,Pickup Spot 18,18.512400,73.858700,pickup_spot
19,Pickup Spot 19,18.512400,73.860700,pickup_spot
20,Pickup Spot 20,18.512400,73.862700,pickup_spot
21,Pickup Spot 21,18.512400,73.864700,pickup_spot
22,Pickup Spot 22,18.512400,73.866700,pickup_spot
23,Pickup Spot 23,18.514400,73.846700,pickup_spot
24,Pickup Spot 24,18.514400,73.848700,pickup_spot
25,Pickup Spot 25,18.514400,73.850700,pickup_spot
26,Pickup Spot 26,18.514400,73.852700,pickup_spot
27,Pickup Spot 27,18.514400,73.854700,pickup_spot
28,Pickup Spot 28,18.514400,73.856700,pickup_spot
29,Pickup Spot 29,18.514400,73.858700,pickup_spot
30,Pickup Spot 30,18.514400,73.860700,pickup_spot
31,Pickup Spot 31,18.514400,73.862700,pickup_spot
32,Pickup Spot 32,18.514400,73.864700,pickup_spot
33,Pickup Spot 33,18.514400,73.866700,pickup_spot
34,Pickup Spot 34,18.516400,73.846700,pickup_spot
35,Pickup Spot 35,18.516400,73.848700,pickup_spot
36,Pickup Spot 36,18.516400,73.850700,pickup_spot
37,Pickup Spot 37,18.516400,73.852700,pickup_spot
38,Pickup Spot 38,18.516400,73.854700,pickup_spot
39,Pickup Spot 39,18.516400,73.856700,pickup_spot
40,Pickup Spot 40,18.516400,73.858700,pickup_spot
41,Pickup Spot 41,18.516400,73.860700,pickup_spot
42,Pickup Spot 42,18.516400,73.862700,pickup_spot
43,Pickup Spot 43,18.516400,73.864700,pickup_spot
44,Pickup Spot 44,18.516400,73.866700,pickup_spot
45,Pickup Spot 45,18.518400,73.846700,pickup_spot
46,Pickup Spot 46,18.518400,73.848700,pickup_spot
47,Pickup Spot 47,18.518400,73.850700,pickup_spot
48,Pickup Spot 48,18.518400,73.852700,pickup_spot
49,Pickup Spot 49,18.518400,73.854700,pickup_spot
50,Pickup Spot 50,18.518400,73.856700,pickup_spot
51,Pickup Spot 51,18.518400,73.858700,pickup_spot
52,Pickup Spot 52,18.518400,73.860700,pickup_spot
53,Pickup Spot 53,18.518400,73.862700,pickup_spot
54,Pickup Spot 54,18.518400,73.864700,pickup_spot
55,Pickup Spot 55,18.518400,73.866700,pickup_spot
56,Pickup Spot 56,18.520400,73.846700,pickup_spot
57,Pickup Spot 57,18.520400,73.848700,pickup_spot
58,Pickup Spot 58,18.520400,73.850700,pickup_spot
59,Pickup Spot 59,18.520400,73.852700,pickup_spot
60,Pickup Spot 60,18.520400,73.854700,pickup_spot
61,Pickup Spot 61,18.520400,73.856700,pickup_spot
62,Pickup Spot 62,18.520400,73.858700,pickup_spot
63,Pickup Spot 63,18.520400,73.860700,pickup_spot
64,Pickup Spot 64,18.520400,73.862700,pickup_spot
65,Pickup Spot 65,18.520400,73.864700,pickup_spot
66,Pickup Spot 66,18.520400,73.866700,pickup_spot
67,Pickup Spot 67,18.522400,73.846700,pickup_spot
68,Pickup Spot 68,18.522400,73.848700,pickup_spot
69,Pickup Spot 69,18.522400,73.850700,pickup_spot
70,Pickup Spot 70,18.522400,73.852700,pickup_spot
71,Pickup Spot 71,18.522400,73.854700,pickup_spot
72,Pickup Spot 72,18.522400,73.856700,pickup_spot
73,Pickup Spot 73,18.522400,73.858700,pickup_spot
74,Pickup Spot 74,18.522400,73.860700,pickup_spot
75,Pickup Spot 75,18.522400,73.862700,pickup_spot
76,Pickup Spot 76,18.522400,73.864700,pickup_spot
77,Pickup Spot 77,18.522400,73.866700,pickup_spot
78,Pickup Spot 78,18.524400,73.846700,pickup_spot
79,Pickup Spot 79,18.524400,73.848700,pickup_spot
80,Pickup Spot 80,18.524400,73.850700,pickup_spot
81,Pickup Spot 81,18.524400,73.852700,pickup_spot
82,Pickup Spot 82,18.524400,73.854700,pickup_spot
83,Pickup Spot 83,18.524400,73.856700,pickup_spot
84,Pickup Spot 84,18.524400,73.858700,pickup_spot
85,Pickup Spot 85,18.524400,73.860700,pickup_spot
86,Pickup Spot 86,18.524400,73.862700,pickup_spot
87,Pickup Spot 87,18.524400,73.864700,pickup_spot
88,Pickup Spot 88,18.524400,73.866700,pickup_spot
89,Pickup Spot 89,18.526400,73.846700,pickup_spot
90,Pickup Spot 90,18.526400,73.848700,pickup_spot
91,Pickup Spot 91,18.526400,73.850700,pickup_spot
92,Pickup Spot 92,18.526400,73.852700,pickup_spot
93,Pickup Spot 93,18.526400,73.854700,pickup_spot
94,Pickup Spot 94,18.526400,73.856700,pickup_spot
95,Pickup Spot 95,18.526400,73.858700,pickup_spot
96,Pickup Spot 96,18.526400,73.860700,pickup_spot
97,Pickup Spot 97,18.526400,73.862700,pickup_spot
98,Pickup Spot 98,18.526400,73.864700,pickup_spot
99,Pickup Spot 99,18.526400,73.866700,pickup_spot
100,Pickup Spot 100,18.528400,73.846700,pickup_spot
101,Pickup Spot 101,18.528400,73.848700,pickup_spot
102,Pickup Spot 102,18.528400,73.850700,pickup_spot
103,Pickup Spot 103,18.528400,73.852700,pickup_spot
104,Pickup Spot 104,18.528400,73.854700,pickup_spot
105,Pickup Spot 105,18.528400,73.856700,pickup_spot
106,Pickup Spot 106,18.528400,73.858700,pickup_spot
107,Pickup Spot 107,18.528400,73.860700,pickup_spot
108,Pickup Spot 108,18.528400,73.862700,pickup_spot
109,Pickup Spot 109,18.528400,73.864700,pickup_spot
110,Pickup Spot 110,18.528400,73.866700,pickup_spot
111,Pickup Spot 111,18.530400,73.846700,pickup_spot
112,Pickup Spot 112,18.530400,73.848700,pickup_spot
113,Pickup Spot 113,18.530400,73.850700,pickup_spot
114,Pickup Spot 114,18.530400,73.852700,pickup_spot
115,Pickup Spot 115,18.530400,73.854700,pickup_spot
116,Pickup Spot 116,18.530400,73.856700,pickup_spot
117,Pickup Spot 117,18.530400,73.858700,pickup_spot
118,Pickup Spot 118,18.530400,73.860700,pickup_spot
119,Pickup Spot 119,18.530400,73.862700,pickup_spot
120,Pickup Spot 120,18.530400,73.864700,pickup_spot
121,Pickup Spot 121,18.530400,73.866700,pickup_spot
122,Bibwewadi Pickup 1,18.472200,73.862500,pickup_spot
123,Bibwewadi Pickup 2,18.472200,73.864500,pickup_spot
124,Bibwewadi Pickup 3,18.472200,73.866500,pickup_spot
125,Bibwewadi Pickup 4,18.472200,73.868500,pickup_spot
126,Bibwewadi Pickup 5,18.472200,73.870500,pickup_spot
127,Bibwewadi Pickup 6,18.474200,73.862500,pickup_spot
128,Bibwewadi Pickup 7,18.474200,73.864500,pickup_spot
129,Bibwewadi Pickup 8,18.474200,73.866500,pickup_spot
130,Bibwewadi Pickup 9,18.474200,73.868500,pickup_spot
131,Bibwewadi Pickup 10,18.474200,73.870500,pickup_spot
132,Bibwewadi Pickup 11,18.476200,73.862500,pickup_spot
133,Bibwewadi Pickup 12,18.476200,73.864500,pickup_spot
134,Bibwewadi Pickup 13,18.476200,73.866500,pickup_spot
135,Bibwewadi Pickup 14,18.476200,73.868500,pickup_spot
136,Bibwewadi Pickup 15,18.476200,73.870500,pickup_spot
137,Bibwewadi Pickup 16,18.478200,73.862500,pickup_spot
138,Bibwewadi Pickup 17,18.478200,73.864500,pickup_spot
139,Bibwewadi Pickup 18,18.478200,73.866500,pickup_spot
140,Bibwewadi Pickup 19,18.478200,73.868500,pickup_spot
141,Bibwewadi Pickup 20,18.478200,73.870500,pickup_spot
142,Bibwewadi Pickup 21,18.480200,73.862500,pickup_spot
143,Bibwewadi Pickup 22,18.480200,73.864500,pickup_spot
144,Bibwewadi Pickup 23,18.480200,73.866500,pickup_spot
145,Bibwewadi Pickup 24,18.480200,73.868500,pickup_spot
146,Bibwewadi Pickup 25,18.480200,73.870500,pickup_spot
147,Bibwewadi Pickup 26,18.482200,73.862500,pickup_spot
148,Bibwewadi Pickup 27,18.482200,73.864500,pickup_spot
149,Bibwewadi Pickup 28,18.482200,73.866500,pickup_spot
150,Bibwewadi Pickup 29,18.482200,73.868500,pickup_spot
151,Bibwewadi Pickup 30,18.482200,73.870500,pickup_spot
152,Bibwewadi Pickup 31,18.484200,73.862500,pickup_spot
153,Bibwewadi Pickup 32,18.484200,73.864500,pickup_spot
154,Bibwewadi Pickup 33,18.484200,73.866500,pickup_spot
155,Bibwewadi Pickup 34,18.484200,73.868500,pickup_spot
156,Bibwewadi Pickup 35,18.484200,73.870500,pickup_spot
157,Bibwewadi Pickup 36,18.486200,73.862500,pickup_spot
158,Bibwewadi Pickup 37,18.486200,73.864500,pickup_spot
159,Bibwewadi Pickup 38,18.486200,73.866500,pickup_spot
160,Bibwewadi Pickup 39,18.486200,73.868500,pickup_spot
161,Bibwewadi Pickup 40,18.486200,73.870500,pickup_spot