id,name,latitude,longitude,address
1,Safe Area Central 1,18.510000,73.845000,"Central Pune"
2,Safe Area Central 2,18.510000,73.850000,"Central Pune"
3,Safe Area Central 3,18.510000,73.855000,"Central Pune"
4,Safe Area Central 4,18.510000,73.860000,"Central Pune"
5,Safe Area Central 5,18.510000,73.865000,"Central Pune"
6,Safe Area Central 6,18.515000,73.845000,"Central Pune"
7,Safe Area Central 7,18.515000,73.850000,"Central Pune"
8,Safe Area Central 8,18.515000,73.855000,"Central Pune"
9,Safe Area Central 9,18.515000,73.860000,"Central Pune"
10,Safe Area Central 10,18.515000,73.865000,"Central Pune"
11,Safe Area Central 11,18.520000,73.845000,"Central Pune"
12,Safe Area Central 12,18.520000,73.850000,"Central Pune"
13,Safe Area Central 13,18.520000,73.855000,"Central Pune"
14,Safe Area Central 14,18.520000,73.860000,"Central Pune"
15,Safe Area Central 15,18.520000,73.865000,"Central Pune"
16,Safe Area Central 16,18.525000,73.845000,"Central Pune"
17,Safe Area Central 17,18.525000,73.850000,"Central Pune"
18,Safe Area Central 18,18.525000,73.855000,"Central Pune"
19,Safe Area Central 19,18.525000,73.860000,"Central Pune"
20,Safe Area Central 20,18.525000,73.865000,"Central Pune"
21,Safe Area Central 21,18.530000,73.845000,"Central Pune"
22,Safe Area Central 22,18.530000,73.850000,"Central Pune"
23,Safe Area Central 23,18.530000,73.855000,"Central Pune"
24,Safe Area Central 24,18.530000,73.860000,"Central Pune"
25,Safe Area Central 25,18.530000,73.865000,"Central Pune"
26,Safe Area Bibwewadi 1,18.472000,73.862000,"Bibwewadi Area"
27,Safe Area Bibwewadi 2,18.472000,73.867000,"Bibwewadi Area"
28,Safe Area Bibwewadi 3,18.477000,73.862000,"Bibwewadi Area"
29,Safe Area Bibwewadi 4,18.477000,73.868000,"Bibwewadi Area"
30,Safe Area Bibwewadi 5,18.482000,73.862000,"Bibwewadi Area"
31,Safe Area Bibwewadi 6,18.482000,73.867000,"Bibwewadi Area"
32,Safe Area Bibwewadi 7,18.487000,73.862000,"Bibwewadi Area"
33,Safe Area Bibwewadi 8,18.487000,73.867000,"Bibwewadi Area"
